17,17,17,17,17,17,17,17,2,3,17,17,17,17,17,20,21,17,22,23,22,22,23,23
17,18,19,17,4,5,6,17,0,1,17,4,5,6,17,28,29,17,30,31,30,30,31,31
16,26,27,16,12,13,14,16,8,9,16,12,13,14,16,16,16,16,34,34,24,25,34,34
34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,32,33,34,34
34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34
7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,15,15
7,7,7,7,7,7,7,7,7,7,7,7,7,10,10,10,10,7,10,10,10,10,15,15
7,7,7,7,7,7,7,7,7,7,7,7,7,11,11,11,11,7,11,11,11,11,15,15
7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,15,15
7,7,7,7,7,7,7,7,7,7,7,7,7,10,10,10,10,7,10,10,10,10,15,15
7,7,7,7,7,7,7,7,7,7,7,7,7,11,11,11,11,7,11,11,11,11,15,15
7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,15,15
7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,15,15
