11,11,11,11,2,11,11,11,11,11,11,11,11,11,11,-1,-1,-1,-1
11,5,13,13,13,13,0,12,0,12,0,12,0,12,11,-1,-1,-1,-1
11,5,13,13,13,13,0,12,0,12,0,12,0,12,11,11,11,11,11
11,5,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,11
11,5,13,13,13,13,0,12,0,12,0,12,0,12,0,12,0,12,11
11,13,13,13,13,13,0,12,0,12,0,12,0,12,0,12,0,12,11
11,14,14,14,15,13,13,13,13,13,13,13,13,13,13,13,13,13,10
11,13,1,0,0,12,0,12,0,12,0,12,0,12,0,12,0,12,11
11,0,0,6,0,12,0,12,0,12,0,12,0,12,0,12,0,12,11
11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11
