17,17,17,17,17,17,17,17,17,17,17,17,4,17,17,17,17,17,17,17
17,34,34,34,25,29,28,34,34,33,17,37,37,37,37,17,11,20,11,17
17,34,34,34,34,34,34,34,34,34,17,0,1,2,37,5,37,37,11,17
17,34,34,17,34,34,34,17,34,34,17,0,9,2,37,17,37,37,11,17
17,32,34,34,34,34,34,34,34,34,17,0,1,2,37,17,37,37,11,17
17,34,34,34,34,34,34,34,34,34,17,0,9,2,37,17,37,37,37,17
17,34,34,34,34,34,34,34,34,34,17,0,1,2,37,17,19,37,37,17
17,34,34,34,34,34,34,34,34,34,17,0,9,2,37,17,27,37,37,17
17,34,34,34,34,34,34,34,34,34,17,17,36,36,36,17,17,37,17,17
17,34,34,34,34,34,34,34,34,34,17,0,1,2,37,18,12,37,21,17
17,34,34,34,34,34,34,34,34,34,17,0,9,2,37,37,13,37,11,17
17,34,34,34,34,34,34,34,34,34,17,0,1,2,37,37,11,37,11,17
17,34,34,34,34,34,34,34,34,34,17,0,9,2,37,37,11,37,11,17
17,29,34,17,34,34,34,17,34,34,17,0,1,2,37,37,7,37,15,17
17,29,34,34,34,34,34,34,34,25,17,0,9,2,37,37,6,37,23,17
17,34,34,34,34,34,34,34,34,29,17,37,37,37,37,37,14,37,22,17
17,17,16,16,16,24,16,16,16,17,17,17,10,8,17,17,3,3,3,17
